Index,X-coordinate,Y-coordinate,Intensity,Labels
18267,82,144,255,2
18268,82,145,255,2
18269,82,146,255,2
18270,82,147,255,2
18271,82,148,255,2
18272,82,149,255,2
18273,82,150,255,2
18274,82,151,255,2
18275,82,152,255,2
18276,82,153,255,2
18277,82,154,255,2
18278,82,155,255,2
18279,82,156,255,2
18280,82,157,255,2
18281,82,158,255,2
18282,82,159,255,2
18283,82,160,255,2
18284,82,161,255,2
18285,82,162,255,2
18293,82,170,255,3
18294,82,171,255,3
18295,82,172,255,3
18296,82,173,255,3
18297,82,174,255,3
18298,82,175,255,3
18299,82,176,255,3
18300,82,177,255,3
18301,82,178,255,3
18302,82,179,255,3
18303,82,180,255,3
18383,83,39,255,3
18384,83,40,255,3
18385,83,41,255,3
18386,83,42,255,3
18387,83,43,255,3
18388,83,44,255,3
18389,83,45,255,3
18390,83,46,255,3
18391,83,47,255,3
18392,83,48,255,3
18393,83,49,255,3
18394,83,50,255,3
18395,83,51,255,3
18396,83,52,255,3
18397,83,53,255,3
18398,83,54,255,3
18409,83,65,255,2
18410,83,66,255,2
18411,83,67,255,2
18412,83,68,255,2
18413,83,69,255,2
18414,83,70,255,2
18415,83,71,255,2
18416,83,72,255,2
18417,83,73,255,2
18418,83,74,255,2
18419,83,75,255,2
18420,83,76,255,2
18421,83,77,255,2
18422,83,78,255,2
18423,83,79,255,2
18424,83,80,255,2
18425,83,81,255,2
18426,83,82,255,2
18427,83,83,255,2
18428,83,84,255,2
18429,83,85,255,2
18430,83,86,255,2
18431,83,87,255,2
18432,83,88,255,2
18433,83,89,255,2
18434,83,90,255,2
18435,83,91,255,2
18436,83,92,255,2
18437,83,93,255,2
18438,83,94,255,2
18439,83,95,255,2
18440,83,96,255,2
18441,83,97,255,2
18442,83,98,255,2
18443,83,99,255,2
18444,83,100,255,2
18445,83,101,255,2
18446,83,102,255,2
18447,83,103,255,2
18448,83,104,255,2
18449,83,105,255,2
18450,83,106,255,2
18451,83,107,255,2
18452,83,108,255,2
18453,83,109,255,2
18454,83,110,255,2
18455,83,111,255,2
18456,83,112,255,2
18457,83,113,255,2
18458,83,114,255,2
18459,83,115,255,2
18460,83,116,255,2
18461,83,117,255,2
18462,83,118,255,2
18463,83,119,255,2
18464,83,120,255,2
18465,83,121,255,2
18466,83,122,255,2
18467,83,123,255,2
18468,83,124,255,2
18469,83,125,255,2
18470,83,126,255,2
18471,83,127,255,2
18472,83,128,255,2
18473,83,129,255,2
18474,83,130,255,2
18475,83,131,255,2
18476,83,132,255,2
18477,83,133,255,2
18478,83,134,255,2
18479,83,135,255,2
18480,83,136,255,2
18481,83,137,255,2
18482,83,138,255,2
18483,83,139,255,2
18484,83,140,255,2
18485,83,141,255,2
18486,83,142,255,2
18487,83,143,255,2
18488,83,144,255,2
18489,83,145,255,2
18490,83,146,255,2
18491,83,147,255,2
18492,83,148,255,2
18493,83,149,255,2
18494,83,150,255,2
18495,83,151,255,2
18496,83,152,255,2
18497,83,153,255,2
18498,83,154,255,2
18499,83,155,255,2
18500,83,156,255,2
18501,83,157,255,2
18502,83,158,255,2
18503,83,159,255,2
18504,83,160,255,2
18505,83,161,255,2
18506,83,162,255,2
18514,83,170,255,3
18515,83,171,255,3
18516,83,172,255,3
18517,83,173,255,3
18518,83,174,255,3
18519,83,175,255,3
18520,83,176,255,3
18521,83,177,255,3
18522,83,178,255,3
18523,83,179,255,3
18524,83,180,255,3
18603,84,38,255,3
18604,84,39,255,3
18605,84,40,255,3
18606,84,41,255,3
18607,84,42,255,3
18608,84,43,255,3
18609,84,44,255,3
18610,84,45,255,3
18611,84,46,255,3
18612,84,47,255,3
18613,84,48,255,3
18614,84,49,255,3
18615,84,50,255,3
18616,84,51,255,3
18617,84,52,255,3
18618,84,53,255,3
18619,84,54,255,3
18629,84,64,255,2
18630,84,65,255,2
18631,84,66,255,2
18632,84,67,255,2
18633,84,68,255,2
18634,84,69,255,2
18635,84,70,255,2
18636,84,71,255,2
18637,84,72,255,2
18638,84,73,255,2
18639,84,74,255,2
18640,84,75,255,2
18641,84,76,255,2
18642,84,77,255,2
18643,84,78,255,2
18644,84,79,255,2
18645,84,80,255,2
18646,84,81,255,2
18647,84,82,255,2
18648,84,83,255,2
18649,84,84,255,2
18650,84,85,255,2
18651,84,86,255,2
18652,84,87,255,2
18653,84,88,255,2
18654,84,89,255,2
18655,84,90,255,2
18656,84,91,255,2
18657,84,92,255,2
18658,84,93,255,2
18659,84,94,255,2
18660,84,95,255,2
18661,84,96,255,2
18662,84,97,255,2
18663,84,98,255,2
18664,84,99,255,2
18665,84,100,255,2
18666,84,101,255,2
18667,84,102,255,2
18668,84,103,255,2
18669,84,104,255,2
18670,84,105,255,2
18671,84,106,255,2
18672,84,107,255,2
18673,84,108,255,2
18674,84,109,255,2
18675,84,110,255,2
18676,84,111,255,2
18677,84,112,255,2
18678,84,113,255,2
18679,84,114,255,2
18680,84,115,255,2
18681,84,116,255,2
18682,84,117,255,2
18683,84,118,255,2
18684,84,119,255,2
18685,84,120,255,2
18686,84,121,255,2
18687,84,122,255,2
18688,84,123,255,2
18689,84,124,255,2
18690,84,125,255,2
18691,84,126,255,2
18692,84,127,255,2
18693,84,128,255,2
18694,84,129,255,2
18695,84,130,255,2
18696,84,131,255,2
18697,84,132,255,2
18698,84,133,255,2
18699,84,134,255,2
18700,84,135,255,2
18701,84,136,255,2
18702,84,137,255,2
18703,84,138,255,2
18704,84,139,255,2
18705,84,140,255,2
18706,84,141,255,2
18707,84,142,255,2
18708,84,143,255,2
18709,84,144,255,2
18710,84,145,255,2
18711,84,146,255,2
18712,84,147,255,2
18713,84,148,255,2
18714,84,149,255,2
18715,84,150,255,2
18716,84,151,255,2
18717,84,152,255,2
18718,84,153,255,2
18719,84,154,255,2
18720,84,155,255,2
18721,84,156,255,2
18722,84,157,255,2
18723,84,158,255,2
18724,84,159,255,2
18725,84,160,255,2
18726,84,161,255,2
18727,84,162,255,2
18736,84,171,255,3
18737,84,172,255,3
18738,84,173,255,3
18739,84,174,255,3
18740,84,175,255,3
18741,84,176,255,3
18742,84,177,255,3
18743,84,178,255,3
18744,84,179,255,3
18745,84,180,255,3
18823,85,37,255,3
18824,85,38,255,3
18825,85,39,255,3
18826,85,40,255,3
18827,85,41,255,3
18828,85,42,255,3
18829,85,43,255,3
18830,85,44,255,3
18831,85,45,255,3
18832,85,46,255,3
18833,85,47,255,3
18834,85,48,255,3
18835,85,49,255,3
18836,85,50,255,3
18837,85,51,255,3
18838,85,52,255,3
18839,85,53,255,3
18849,85,63,255,2
18850,85,64,255,2
18851,85,65,255,2
18852,85,66,255,2
18853,85,67,255,2
18854,85,68,255,2
18855,85,69,255,2
18856,85,70,255,2
18857,85,71,255,2
18858,85,72,255,2
18859,85,73,255,2
18860,85,74,255,2
18861,85,75,255,2
18862,85,76,255,2
18863,85,77,255,2
18864,85,78,255,2
18865,85,79,255,2
18866,85,80,255,2
18867,85,81,255,2
18868,85,82,255,2
18869,85,83,255,2
18870,85,84,255,2
18871,85,85,255,2
18872,85,86,255,2
18873,85,87,255,2
18874,85,88,255,2
18875,85,89,255,2
18876,85,90,255,2
18877,85,91,255,2
18878,85,92,255,2
18879,85,93,255,2
18880,85,94,255,2
18881,85,95,255,2
18882,85,96,255,2
18883,85,97,255,2
18884,85,98,255,2
18885,85,99,255,2
18886,85,100,255,2
18887,85,101,255,2
18888,85,102,255,2
18889,85,103,255,2
18890,85,104,255,2
18891,85,105,255,2
18892,85,106,255,2
18893,85,107,255,2
18894,85,108,255,2
18895,85,109,255,2
18896,85,110,255,2
18897,85,111,255,2
18898,85,112,255,2
18899,85,113,255,2
18900,85,114,255,2
18901,85,115,255,2
18902,85,116,255,2
18903,85,117,255,2
18904,85,118,255,2
18905,85,119,255,2
18906,85,120,255,2
18907,85,121,255,2
18908,85,122,255,2
18909,85,123,255,2
18910,85,124,255,2
18911,85,125,255,2
18912,85,126,255,2
18913,85,127,255,2
18914,85,128,255,2
18915,85,129,255,2
18916,85,130,255,2
18917,85,131,255,2
18918,85,132,255,2
18919,85,133,255,2
18920,85,134,255,2
18921,85,135,255,2
18922,85,136,255,2
18923,85,137,255,2
18924,85,138,255,2
18925,85,139,255,2
18926,85,140,255,2
18927,85,141,255,2
18928,85,142,255,2
18929,85,143,255,2
18930,85,144,255,2
18931,85,145,255,2
18932,85,146,255,2
18933,85,147,255,2
18934,85,148,255,2
18935,85,149,255,2
18936,85,150,255,2
18937,85,151,255,2
18938,85,152,255,2
18939,85,153,255,2
18940,85,154,255,2
18941,85,155,255,2
18942,85,156,255,2
18943,85,157,255,2
18944,85,158,255,2
18945,85,159,255,2
18946,85,160,255,2
18947,85,161,255,2
18948,85,162,255,2
18949,85,163,255,2
18957,85,171,255,3
18958,85,172,255,3
18959,85,173,255,3
18960,85,174,255,3
18961,85,175,255,3
18962,85,176,255,3
18963,85,177,255,3
18964,85,178,255,3
18965,85,179,255,3
18966,85,180,255,3
18967,85,181,255,3
19043,86,36,255,3
19044,86,37,255,3
19045,86,38,255,3
19046,86,39,255,3
19047,86,40,255,3
19048,86,41,255,3
19049,86,42,255,3
19050,86,43,255,3
19051,86,44,255,3
19052,86,45,255,3
19053,86,46,255,3
19054,86,47,255,3
19055,86,48,255,3
19056,86,49,255,3
19057,86,50,255,3
19058,86,51,255,3
19059,86,52,255,3
19069,86,62,255,2
19070,86,63,255,2
19071,86,64,255,2
19072,86,65,255,2
19073,86,66,255,2
19074,86,67,255,2
19075,86,68,255,2
19076,86,69,255,2
19077,86,70,255,2
19078,86,71,255,2
19079,86,72,255,2
19080,86,73,255,2
19081,86,74,255,2
19082,86,75,255,2
19083,86,76,255,2
19084,86,77,255,2
19085,86,78,255,2
19086,86,79,255,2
19087,86,80,255,2
19088,86,81,255,2
19089,86,82,255,2
19090,86,83,255,2
19091,86,84,255,2
19092,86,85,255,2
19093,86,86,255,2
19094,86,87,255,2
19095,86,88,255,2
19096,86,89,255,2
19097,86,90,255,2
19098,86,91,255,2
19099,86,92,255,2
19100,86,93,255,2
19101,86,94,255,2
19102,86,95,255,2
19103,86,96,255,2
19104,86,97,255,2
19105,86,98,255,2
19106,86,99,255,2
19107,86,100,255,2
19108,86,101,255,2
19109,86,102,255,2
19110,86,103,255,2
19111,86,104,255,2
19112,86,105,255,2
19113,86,106,255,2
19114,86,107,255,2
19115,86,108,255,2
19116,86,109,255,2
19117,86,110,255,2
19118,86,111,255,2
19119,86,112,255,2
19120,86,113,255,2
19121,86,114,255,2
19122,86,115,255,2
19123,86,116,255,2
19124,86,117,255,2
19125,86,118,255,2
19126,86,119,255,2
19127,86,120,255,2
19128,86,121,255,2
19129,86,122,255,2
19130,86,123,255,2
19131,86,124,255,2
19132,86,125,255,2
19133,86,126,255,2
19134,86,127,255,2
19135,86,128,255,2
19136,86,129,255,2
19137,86,130,255,2
19138,86,131,255,2
19139,86,132,255,2
19140,86,133,255,2
19141,86,134,255,2
19142,86,135,255,2
19143,86,136,255,2
19144,86,137,255,2
19145,86,138,255,2
19146,86,139,255,2
19147,86,140,255,2
19148,86,141,255,2
19149,86,142,255,2
19150,86,143,255,2
19151,86,144,255,2
19152,86,145,255,2
19153,86,146,255,2
19154,86,147,255,2
19155,86,148,255,2
19156,86,149,255,2
19157,86,150,255,2
19158,86,151,255,2
19159,86,152,255,2
19160,86,153,255,2
19161,86,154,255,2
19162,86,155,255,2
19163,86,156,255,2
19164,86,157,255,2
19165,86,158,255,2
19166,86,159,255,2
19167,86,160,255,2
19168,86,161,255,2
19169,86,162,255,2
19170,86,163,255,2
19178,86,171,255,3
19179,86,172,255,3
19180,86,173,255,3
19181,86,174,255,3
19182,86,175,255,3
19183,86,176,255,3
19184,86,177,255,3
19185,86,178,255,3
19186,86,179,255,3
19187,86,180,255,3
19188,86,181,255,3
19264,87,36,255,3
19265,87,37,255,3
19266,87,38,255,3
19267,87,39,255,3
19268,87,40,255,3
19269,87,41,255,3
19270,87,42,255,3
19271,87,43,255,3
19272,87,44,255,3
19273,87,45,255,3
19274,87,46,255,3
19275,87,47,255,3
19276,87,48,255,3
19277,87,49,255,3
19278,87,50,255,3
19279,87,51,255,3
19289,87,61,255,2
19290,87,62,255,2
19291,87,63,255,2
19292,87,64,255,2
19293,87,65,255,2
19294,87,66,255,2
19295,87,67,255,2
19296,87,68,255,2
19297,87,69,255,2
19298,87,70,255,2
19299,87,71,255,2
19300,87,72,255,2
19301,87,73,255,2
19302,87,74,255,2
19303,87,75,255,2
19304,87,76,255,2
19305,87,77,255,2
19306,87,78,255,2
19307,87,79,255,2
19308,87,80,255,2
19309,87,81,255,2
19310,87,82,255,2
19311,87,83,255,2
19312,87,84,255,2
19313,87,85,255,2
19314,87,86,255,2
19315,87,87,255,2
19316,87,88,255,2
19317,87,89,255,2
19318,87,90,255,2
19319,87,91,255,2
19320,87,92,255,2
19321,87,93,255,2
19322,87,94,255,2
19323,87,95,255,2
19324,87,96,255,2
19325,87,97,255,2
19326,87,98,255,2
19327,87,99,255,2
19328,87,100,255,2
19329,87,101,255,2
19330,87,102,255,2
19331,87,103,255,2
19332,87,104,255,2
19333,87,105,255,2
19334,87,106,255,2
19335,87,107,255,2
19336,87,108,255,2
19337,87,109,255,2
19338,87,110,255,2
19339,87,111,255,2
19340,87,112,255,2
19341,87,113,255,2
19342,87,114,255,2
19343,87,115,255,2
19344,87,116,255,2
19345,87,117,255,2
19346,87,118,255,2
19347,87,119,255,2
19348,87,120,255,2
19349,87,121,255,2
19350,87,122,255,2
19351,87,123,255,2
19352,87,124,255,2
19353,87,125,255,2
19354,87,126,255,2
19355,87,127,255,2
19356,87,128,255,2
19357,87,129,255,2
19358,87,130,255,2
19359,87,131,255,2
19360,87,132,255,2
19361,87,133,255,2
19362,87,134,255,2
19363,87,135,255,2
19364,87,136,255,2
19365,87,137,255,2
19366,87,138,255,2
19367,87,139,255,2
19368,87,140,255,2
19369,87,141,255,2
19370,87,142,255,2
19371,87,143,255,2
19372,87,144,255,2
19373,87,145,255,2
19374,87,146,255,2
19375,87,147,255,2
19376,87,148,255,2
19377,87,149,255,2
19378,87,150,255,2
19379,87,151,255,2
19380,87,152,255,2
19381,87,153,255,2
19382,87,154,255,2
19383,87,155,255,2
19384,87,156,255,2
19385,87,157,255,2
19386,87,158,255,2
19387,87,159,255,2
19388,87,160,255,2
19389,87,161,255,2
19390,87,162,255,2
19391,87,163,255,2
19399,87,171,255,3
19400,87,172,255,3
19401,87,173,255,3
19402,87,174,255,3
19403,87,175,255,3
19404,87,176,255,3
19405,87,177,255,3
19406,87,178,255,3
19407,87,179,255,3
19408,87,180,255,3
19409,87,181,255,3
19484,88,35,255,3
19485,88,36,255,3
19486,88,37,255,3
19487,88,38,255,3
19488,88,39,255,3
19489,88,40,255,3
19490,88,41,255,3
19491,88,42,255,3
19492,88,43,255,3
19493,88,44,255,3
19494,88,45,255,3
19495,88,46,255,3
19496,88,47,255,3
19497,88,48,255,3
19498,88,49,255,3
19499,88,50,255,3
19509,88,60,255,2
19510,88,61,255,2
19511,88,62,255,2
19512,88,63,255,2
19513,88,64,255,2
19514,88,65,255,2
19515,88,66,255,2
19516,88,67,255,2
19517,88,68,255,2
19518,88,69,255,2
19519,88,70,255,2
19520,88,71,255,2
19521,88,72,255,2
19522,88,73,255,2
19523,88,74,255,2
19524,88,75,255,2
19525,88,76,255,2
19526,88,77,255,2
19527,88,78,255,2
19528,88,79,255,2
19529,88,80,255,2
19530,88,81,255,2
19531,88,82,255,2
19532,88,83,255,2
19533,88,84,255,2
19534,88,85,255,2
19535,88,86,255,2
19536,88,87,255,2
19537,88,88,255,2
19538,88,89,255,2
19539,88,90,255,2
19540,88,91,255,2
19541,88,92,255,2
19542,88,93,255,2
19543,88,94,255,2
19544,88,95,255,2
19545,88,96,255,2
19546,88,97,255,2
19547,88,98,255,2
19548,88,99,255,2
19549,88,100,255,2
19550,88,101,255,2
19551,88,102,255,2
19552,88,103,255,2
19553,88,104,255,2
19554,88,105,255,2
19555,88,106,255,2
19556,88,107,255,2
19557,88,108,255,2
19558,88,109,255,2
19559,88,110,255,2
19560,88,111,255,2
19561,88,112,255,2
19562,88,113,255,2
19563,88,114,255,2
19564,88,115,255,2
19565,88,116,255,2
19566,88,117,255,2
19567,88,118,255,2
19568,88,119,255,2
19569,88,120,255,2
19570,88,121,255,2
19571,88,122,255,2
19572,88,123,255,2
19573,88,124,255,2
19574,88,125,255,2
19575,88,126,255,2
19576,88,127,255,2
19577,88,128,255,2
19578,88,129,255,2
19579,88,130,255,2
19580,88,131,255,2
19581,88,132,255,2
19582,88,133,255,2
19583,88,134,255,2
19584,88,135,255,2
19585,88,136,255,2
19586,88,137,255,2
19587,88,138,255,2
19588,88,139,255,2
19589,88,140,255,2
19590,88,141,255,2
19591,88,142,255,2
19592,88,143,255,2
19593,88,144,255,2
19594,88,145,255,2
19595,88,146,255,2
19596,88,147,255,2
19597,88,148,255,2
19598,88,149,255,2
19599,88,150,255,2
19600,88,151,255,2
19601,88,152,255,2
19602,88,153,255,2
19603,88,154,255,2
19604,88,155,255,2
19605,88,156,255,2
19606,88,157,255,2
19607,88,158,255,2
19608,88,159,255,2
19609,88,160,255,2
19610,88,161,255,2
19611,88,162,255,2
19612,88,163,255,2
19621,88,172,255,3
19622,88,173,255,3
19623,88,174,255,3
19624,88,175,255,3
19625,88,176,255,3
19626,88,177,255,3
19627,88,178,255,3
19628,88,179,255,3
19629,88,180,255,3
19630,88,181,255,3
19631,88,182,255,3
19704,89,34,255,3
19705,89,35,255,3
19706,89,36,255,3
19707,89,37,255,3
19708,89,38,255,3
19709,89,39,255,3
19710,89,40,255,3
19711,89,41,255,3
19712,89,42,255,3
19713,89,43,255,3
19714,89,44,255,3
19715,89,45,255,3
19716,89,46,255,3
19717,89,47,255,3
19718,89,48,255,3
19719,89,49,255,3
19720,89,50,255,3
19730,89,60,255,2
19731,89,61,255,2
19732,89,62,255,2
19733,89,63,255,2
19734,89,64,255,2
19735,89,65,255,2
19736,89,66,255,2
19737,89,67,255,2
19738,89,68,255,2
19739,89,69,255,2
19740,89,70,255,2
19741,89,71,255,2
19742,89,72,255,2
19743,89,73,255,2
19744,89,74,255,2
19745,89,75,255,2
19746,89,76,255,2
19747,89,77,255,2
19748,89,78,255,2
19749,89,79,255,2
19750,89,80,255,2
19751,89,81,255,2
19752,89,82,255,2
19753,89,83,255,2
19754,89,84,255,2
19755,89,85,255,2
19756,89,86,255,2
19757,89,87,255,2
19758,89,88,255,2
19759,89,89,255,2
19760,89,90,255,2
19761,89,91,255,2
19762,89,92,255,2
19763,89,93,255,2
19764,89,94,255,2
19765,89,95,255,2
19766,89,96,255,2
19767,89,97,255,2
19768,89,98,255,2
19769,89,99,255,2
19770,89,100,255,2
19771,89,101,255,2
19772,89,102,255,2
19773,89,103,255,2
19774,89,104,255,2
19775,89,105,255,2
19776,89,106,255,2
19777,89,107,255,2
19778,89,108,255,2
19779,89,109,255,2
19780,89,110,255,2
19781,89,111,255,2
19782,89,112,255,2
19783,89,113,255,2
19784,89,114,255,2
19785,89,115,255,2
19786,89,116,255,2
19787,89,117,255,2
19788,89,118,255,2
19789,89,119,255,2
19790,89,120,255,2
19791,89,121,255,2
19792,89,122,255,2
19793,89,123,255,2
19794,89,124,255,2
19795,89,125,255,2
19796,89,126,255,2
19797,89,127,255,2
19798,89,128,255,2
19799,89,129,255,2
19800,89,130,255,2
19801,89,131,255,2
19802,89,132,255,2
19803,89,133,255,2
19804,89,134,255,2
19805,89,135,255,2
19806,89,136,255,2
19807,89,137,255,2
19808,89,138,255,2
19809,89,139,255,2
19810,89,140,255,2
19811,89,141,255,2
19812,89,142,255,2
19813,89,143,255,2
19814,89,144,255,2
19815,89,145,255,2
19816,89,146,255,2
19817,89,147,255,2
19818,89,148,255,2
19819,89,149,255,2
19820,89,150,255,2
19821,89,151,255,2
19822,89,152,255,2
19823,89,153,255,2
19824,89,154,255,2
19825,89,155,255,2
19826,89,156,255,2
19827,89,157,255,2
19828,89,158,255,2
19829,89,159,255,2
19830,89,160,255,2
19831,89,161,255,2
19832,89,162,255,2
19833,89,163,255,2
19834,89,164,255,2
19842,89,172,255,3
19843,89,173,255,3
19844,89,174,255,3
19845,89,175,255,3
19846,89,176,255,3
19847,89,177,255,3
19848,89,178,255,3
19849,89,179,255,3
19850,89,180,255,3
19851,89,181,255,3
19852,89,182,255,3
19925,90,34,255,3
19926,90,35,255,3
19927,90,36,255,3
19928,90,37,255,3
19929,90,38,255,3
19930,90,39,255,3
19931,90,40,255,3
19932,90,41,255,3
19933,90,42,255,3
19934,90,43,255,3
19935,90,44,255,3
19936,90,45,255,3
19937,90,46,255,3
19938,90,47,255,3
19939,90,48,255,3
19940,90,49,255,3
19941,90,50,255,3
19950,90,59,255,2
19951,90,60,255,2
19952,90,61,255,2
19953,90,62,255,2
19954,90,63,255,2
19955,90,64,255,2
19956,90,65,255,2
19957,90,66,255,2
19958,90,67,255,2
19959,90,68,255,2
19960,90,69,255,2
19961,90,70,255,2
19962,90,71,255,2
19963,90,72,255,2
19964,90,73,255,2
19965,90,74,255,2
19966,90,75,255,2
19967,90,76,255,2
19968,90,77,255,2
19969,90,78,255,2
19970,90,79,255,2
19971,90,80,255,2
19972,90,81,255,2
19973,90,82,255,2
19974,90,83,255,2
19975,90,84,255,2
19976,90,85,255,2
19977,90,86,255,2
19978,90,87,255,2
19979,90,88,255,2
19980,90,89,255,2
19981,90,90,255,2
19982,90,91,255,2
19983,90,92,255,2
19984,90,93,255,2
19985,90,94,255,2
19986,90,95,255,2
19987,90,96,255,2
19988,90,97,255,2
19989,90,98,255,2
19990,90,99,255,2
19991,90,100,255,2
19992,90,101,255,2
19993,90,102,255,2
19994,90,103,255,2
19995,90,104,255,2
19996,90,105,255,2
19997,90,106,255,2
19998,90,107,255,2
19999,90,108,255,2
20000,90,109,255,2
20001,90,110,255,2
20002,90,111,255,2
20003,90,112,255,2
20004,90,113,255,2
20005,90,114,255,2
20006,90,115,255,2
20007,90,116,255,2
20008,90,117,255,2
20009,90,118,255,2
20010,90,119,255,2
20011,90,120,255,2
20012,90,121,255,2
20013,90,122,255,2
20014,90,123,255,2
20015,90,124,255,2
20016,90,125,255,2
20017,90,126,255,2
20018,90,127,255,2
20019,90,128,255,2
20020,90,129,255,2
20021,90,130,255,2
20022,90,131,255,2
20023,90,132,255,2
20024,90,133,255,2
20025,90,134,255,2
20026,90,135,255,2
20027,90,136,255,2
20028,90,137,255,2
20029,90,138,255,2
20030,90,139,255,2
20031,90,140,255,2
20032,90,141,255,2
20033,90,142,255,2
20034,90,143,255,2
20035,90,144,255,2
20036,90,145,255,2
20037,90,146,255,2
20038,90,147,255,2
20039,90,148,255,2
20040,90,149,255,2
20041,90,150,255,2
20042,90,151,255,2
20043,90,152,255,2
20044,90,153,255,2
20045,90,154,255,2
20046,90,155,255,2
20047,90,156,255,2
20048,90,157,255,2
20049,90,158,255,2
20050,90,159,255,2
20051,90,160,255,2
20052,90,161,255,2
20053,90,162,255,2
20054,90,163,255,2
20055,90,164,255,2
20063,90,172,255,3
20064,90,173,255,3
20065,90,174,255,3
20066,90,175,255,3
20067,90,176,255,3
20068,90,177,255,3
20069,90,178,255,3
20070,90,179,255,3
20071,90,180,255,3
20072,90,181,255,3
20073,90,182,255,3
20145,91,33,255,3
20146,91,34,255,3
20147,91,35,255,3
20148,91,36,255,3
20149,91,37,255,3
20150,91,38,255,3
20151,91,39,255,3
20152,91,40,255,3
20153,91,41,255,3
20154,91,42,255,3
20155,91,43,255,3
20156,91,44,255,3
20157,91,45,255,3
20158,91,46,255,3
20159,91,47,255,3
20160,91,48,255,3
20161,91,49,255,3
20162,91,50,255,3
20171,91,59,255,2
20172,91,60,255,2
20173,91,61,255,2
20174,91,62,255,2
20175,91,63,255,2
20176,91,64,255,2
20177,91,65,255,2
20178,91,66,255,2
20179,91,67,255,2
20180,91,68,255,2
20181,91,69,255,2
20182,91,70,255,2
20183,91,71,255,2
20184,91,72,255,2
20185,91,73,255,2
20186,91,74,255,2
20187,91,75,255,2
20188,91,76,255,2
20189,91,77,255,2
20190,91,78,255,2
20191,91,79,255,2
20192,91,80,255,2
20193,91,81,255,2
20194,91,82,255,2
20195,91,83,255,2
20196,91,84,255,2
20197,91,85,255,2
20198,91,86,255,2
20199,91,87,255,2
20200,91,88,255,2
20201,91,89,255,2
20202,91,90,255,2
20203,91,91,255,2
20204,91,92,255,2
20205,91,93,255,2
20206,91,94,255,2
20207,91,95,255,2
20208,91,96,255,2
20209,91,97,255,2
20210,91,98,255,2
20211,91,99,255,2
20212,91,100,255,2
20213,91,101,255,2
20214,91,102,255,2
20215,91,103,255,2
20216,91,104,255,2
20217,91,105,255,2
20218,91,106,255,2
20219,91,107,255,2
20220,91,108,255,2
20221,91,109,255,2
20222,91,110,255,2
20223,91,111,255,2
20224,91,112,255,2
20225,91,113,255,2
20226,91,114,255,2
20227,91,115,255,2
20228,91,116,255,2
20229,91,117,255,2
20230,91,118,255,2
20231,91,119,255,2
20232,91,120,255,2
20233,91,121,255,2
20234,91,122,255,2
20235,91,123,255,2
20236,91,124,255,2
