Index,X-coordinate,Y-coordinate,Intensity,Labels
12629,71,132,102,1
12630,71,133,140,1
12631,71,134,35,1
12632,71,135,22,1
12633,71,136,52,1
12634,71,137,255,1
12635,71,138,108,1
12636,71,139,238,1
12637,71,140,244,1
12638,71,141,255,1
12639,71,142,255,1
12640,71,143,255,1
12641,71,144,255,1
12642,71,145,188,1
12643,71,146,6,1
12644,71,147,27,1
12698,72,25,64,1
12699,72,26,141,1
12700,72,27,246,2
12701,72,28,242,2
12702,72,29,254,2
12703,72,30,255,2
12704,72,31,221,2
12705,72,32,59,1
12706,72,33,140,1
12707,72,34,195,1
12708,72,35,254,2
12709,72,36,192,1
12710,72,37,163,1
12711,72,38,248,2
12712,72,39,208,2
12713,72,40,91,1
12714,72,41,112,1
12716,72,43,40,1
12718,72,45,7,1
12719,72,46,144,1
12720,72,47,193,1
12721,72,48,211,1
12722,72,49,104,1
12723,72,50,139,1
12724,72,51,222,1
12725,72,52,196,1
12726,72,53,168,1
12727,72,54,224,1
12728,72,55,237,1
12729,72,56,91,1
12730,72,57,188,1
12731,72,58,223,1
12732,72,59,160,1
12733,72,60,180,1
12734,72,61,213,1
12735,72,62,133,1
12736,72,63,131,1
12737,72,64,166,1
12738,72,65,144,1
12739,72,66,194,1
12740,72,67,153,1
12741,72,68,53,1
12742,72,69,147,1
12743,72,70,130,1
12744,72,71,165,1
12745,72,72,126,1
12746,72,73,107,1
12747,72,74,236,1
12748,72,75,150,1
12749,72,76,216,1
12750,72,77,197,1
12751,72,78,221,1
12752,72,79,203,1
12753,72,80,222,1
12754,72,81,95,1
12755,72,82,205,1
12756,72,83,146,1
12757,72,84,172,1
12758,72,85,175,1
12759,72,86,215,1
12760,72,87,45,1
12761,72,88,242,1
12762,72,89,255,1
12763,72,90,219,1
12764,72,91,221,1
12765,72,92,176,1
12766,72,93,254,1
12767,72,94,241,1
12768,72,95,210,1
12769,72,96,141,1
12770,72,97,176,1
12771,72,98,177,1
12772,72,99,177,1
12773,72,100,217,1
12774,72,101,197,1
12775,72,102,136,1
12776,72,103,187,1
12777,72,104,173,1
12778,72,105,243,1
12779,72,106,220,1
12780,72,107,146,1
12781,72,108,188,1
12782,72,109,152,1
12783,72,110,136,1
12784,72,111,183,1
12785,72,112,200,1
12786,72,113,210,1
12787,72,114,102,1
12788,72,115,204,1
12789,72,116,162,1
12790,72,117,245,1
12791,72,118,208,1
12792,72,119,177,1
12793,72,120,105,1
12794,72,121,106,1
12795,72,122,199,1
12796,72,123,161,1
12797,72,124,191,1
12798,72,125,196,1
12799,72,126,148,1
12800,72,127,193,1
12801,72,128,189,1
12802,72,129,171,1
12803,72,130,251,1
12804,72,131,103,1
12805,72,132,48,1
12806,72,133,166,1
12807,72,134,63,1
12809,72,136,3,1
12810,72,137,204,1
12811,72,138,182,1
12812,72,139,206,1
12813,72,140,255,1
12814,72,141,255,1
12815,72,142,255,1
12816,72,143,255,1
12817,72,144,240,1
12818,72,145,150,1
12819,72,146,51,1
12820,72,147,91,1
12821,72,148,40,1
12874,73,25,10,1
12875,73,26,180,1
12876,73,27,255,2
12877,73,28,255,2
12878,73,29,255,2
12879,73,30,255,2
12880,73,31,122,1
12881,73,32,185,1
12882,73,33,245,2
12883,73,34,175,1
12884,73,35,163,1
12885,73,36,71,1
12886,73,37,250,2
12887,73,38,255,2
12888,73,39,134,1
12889,73,40,173,1
12890,73,41,31,1
12894,73,45,35,1
12895,73,46,211,1
12896,73,47,148,1
12897,73,48,190,1
12898,73,49,169,1
12899,73,50,163,1
12900,73,51,109,1
12901,73,52,213,1
12902,73,53,61,1
12903,73,54,172,1
12904,73,55,231,1
12905,73,56,178,1
12906,73,57,34,1
12907,73,58,153,1
12908,73,59,209,1
12909,73,60,83,1
12910,73,61,73,1
12911,73,62,181,1
12912,73,63,177,1
12913,73,64,184,1
12914,73,65,170,1
12915,73,66,69,1
12916,73,67,197,1
12917,73,68,129,1
12918,73,69,155,1
12919,73,70,164,1
12920,73,71,80,1
12921,73,72,187,1
12922,73,73,187,1
12923,73,74,142,1
12924,73,75,204,1
12925,73,76,187,1
12926,73,77,174,1
12927,73,78,213,1
12928,73,79,146,1
12929,73,80,208,1
12930,73,81,232,1
12931,73,82,141,1
12932,73,83,207,1
12933,73,84,185,1
12934,73,85,182,1
12935,73,86,219,1
12936,73,87,106,1
12937,73,88,228,1
12938,73,89,255,1
12939,73,90,255,1
12940,73,91,153,1
12941,73,92,236,1
12942,73,93,240,1
12943,73,94,255,1
12944,73,95,185,1
12945,73,96,210,1
12946,73,97,211,1
12947,73,98,206,1
12948,73,99,209,1
12949,73,100,232,1
12950,73,101,190,1
12951,73,102,171,1
12952,73,103,181,1
12953,73,104,153,1
12954,73,105,85,1
12955,73,106,107,1
12956,73,107,117,1
12957,73,108,197,1
12958,73,109,187,1
12959,73,110,229,1
12960,73,111,152,1
12961,73,112,115,1
12962,73,113,123,1
12963,73,114,209,1
12964,73,115,181,1
12965,73,116,119,1
12966,73,117,143,1
12967,73,118,206,1
12968,73,119,240,1
12969,73,120,128,1
12970,73,121,187,1
12971,73,122,194,1
12972,73,123,248,1
12973,73,124,230,1
12974,73,125,180,1
12975,73,126,172,1
12976,73,127,206,1
12977,73,128,204,1
12978,73,129,220,1
12979,73,130,107,1
12980,73,131,176,1
12982,73,133,140,1
12983,73,134,70,1
12986,73,137,159,1
12987,73,138,220,1
12988,73,139,128,1
12989,73,140,255,1
12990,73,141,255,1
12991,73,142,221,1
12992,73,143,189,1
12993,73,144,169,1
12994,73,145,187,1
12995,73,146,172,1
12996,73,147,56,1
12997,73,148,41,1
12998,73,149,27,1
13050,74,25,99,1
13051,74,26,222,2
13052,74,27,194,1
13053,74,28,227,2
13054,74,29,255,2
13055,74,30,194,1
13056,74,31,153,1
13057,74,32,255,2
13058,74,33,174,1
13059,74,34,255,2
13060,74,35,112,1
13061,74,36,189,1
13062,74,37,249,2
13063,74,38,192,1
13064,74,39,67,1
13065,74,40,108,1
13070,74,45,50,1
13071,74,46,222,1
13072,74,47,159,1
13073,74,48,89,1
13074,74,49,172,1
13075,74,50,135,1
13076,74,51,178,1
13077,74,52,157,1
13078,74,53,214,1
13079,74,54,168,1
13080,74,55,189,1
13081,74,56,186,1
13082,74,57,120,1
13083,74,58,239,1
13084,74,59,59,1
13085,74,60,193,1
13086,74,61,142,1
13087,74,62,145,1
13088,74,63,111,1
13089,74,64,191,1
13090,74,65,125,1
13091,74,66,150,1
13092,74,67,167,1
13093,74,68,183,1
13094,74,69,212,1
13095,74,70,141,1
13096,74,71,192,1
13097,74,72,116,1
13098,74,73,192,1
13099,74,74,180,1
13100,74,75,144,1
13101,74,76,157,1
13102,74,77,169,1
13103,74,78,101,1
13104,74,79,133,1
13105,74,80,89,1
13106,74,81,186,1
13107,74,82,177,1
13108,74,83,235,1
13109,74,84,146,1
13110,74,85,221,1
13111,74,86,248,1
13112,74,87,80,1
13113,74,88,186,1
13114,74,89,186,1
13115,74,90,247,1
13116,74,91,187,1
13117,74,92,229,1
13118,74,93,152,1
13119,74,94,218,1
13120,74,95,156,1
13121,74,96,251,1
13122,74,97,252,1
13123,74,98,189,1
13124,74,99,137,1
13125,74,100,153,1
13126,74,101,134,1
13127,74,102,160,1
13128,74,103,200,1
13129,74,104,135,1
13130,74,105,185,1
13131,74,106,205,1
13132,74,107,159,1
13133,74,108,158,1
13134,74,109,214,1
13135,74,110,123,1
13136,74,111,204,1
13137,74,112,108,1
13138,74,113,181,1
13139,74,114,106,1
13140,74,115,191,1
13141,74,116,164,1
13142,74,117,174,1
13143,74,118,251,1
13144,74,119,215,1
13145,74,120,153,1
13146,74,121,79,1
13147,74,122,255,1
13148,74,123,255,1
13149,74,124,177,1
13150,74,125,107,1
13151,74,126,232,1
13152,74,127,205,1
13153,74,128,245,1
13154,74,129,248,1
13155,74,130,202,1
13156,74,131,197,1
13157,74,132,8,1
13158,74,133,119,1
13159,74,134,116,1
13162,74,137,64,1
13163,74,138,254,1
13164,74,139,180,1
13165,74,140,233,1
13166,74,141,202,1
13167,74,142,249,1
13168,74,143,255,1
13169,74,144,255,1
13170,74,145,255,1
13171,74,146,144,1
13173,74,148,8,1
13174,74,149,5,1
13226,75,25,221,2
13227,75,26,227,2
13228,75,27,220,2
13229,75,28,221,2
13230,75,29,236,2
13231,75,30,108,1
13232,75,31,167,1
13233,75,32,229,2
13234,75,33,255,2
13235,75,34,255,2
13236,75,35,126,1
13237,75,36,178,1
13238,75,37,168,1
13239,75,38,131,1
13240,75,39,66,1
13241,75,40,143,1
13246,75,45,14,1
13247,75,46,165,1
13248,75,47,141,1
13249,75,48,141,1
13250,75,49,149,1
13251,75,50,194,1
13252,75,51,210,1
13253,75,52,90,1
13254,75,53,209,1
13255,75,54,129,1
13256,75,55,224,1
13257,75,56,122,1
13258,75,57,188,1
13259,75,58,100,1
13260,75,59,143,1
13261,75,60,187,1
13262,75,61,167,1
13263,75,62,237,1
13264,75,63,152,1
13265,75,64,121,1
13266,75,65,185,1
13267,75,66,112,1
13268,75,67,139,1
13269,75,68,152,1
13270,75,69,134,1
13271,75,70,145,1
13272,75,71,102,1
13273,75,72,185,1
13274,75,73,122,1
13275,75,74,201,1
13276,75,75,123,1
13277,75,76,175,1
13278,75,77,177,1
13279,75,78,196,1
13280,75,79,199,1
13281,75,80,148,1
13282,75,81,202,1
13283,75,82,34,1
13284,75,83,211,1
13285,75,84,77,1
13286,75,85,164,1
13287,75,86,101,1
13288,75,87,147,1
13289,75,88,203,1
13290,75,89,162,1
13291,75,90,185,1
13292,75,91,121,1
13293,75,92,124,1
13294,75,93,235,1
13295,75,94,132,1
13296,75,95,145,1
13297,75,96,255,1
13298,75,97,215,1
13299,75,98,255,1
13300,75,99,225,1
13301,75,100,171,1
13302,75,101,185,1
13303,75,102,197,1
13304,75,103,177,1
13305,75,104,162,1
13306,75,105,150,1
13307,75,106,96,1
13308,75,107,91,1
13309,75,108,188,1
13310,75,109,97,1
13311,75,110,183,1
13312,75,111,143,1
13313,75,112,83,1
13314,75,113,188,1
13315,75,114,174,1
13316,75,115,108,1
13317,75,116,200,1
13318,75,117,107,1
13319,75,118,150,1
13320,75,119,169,1
13321,75,120,123,1
13322,75,121,101,1
13323,75,122,234,1
13324,75,123,255,1
13325,75,124,180,1
13326,75,125,240,1
13327,75,126,235,1
13328,75,127,255,1
13329,75,128,255,1
13330,75,129,255,1
13331,75,130,255,1
13332,75,131,188,1
13333,75,132,51,1
13334,75,133,133,1
13335,75,134,83,1
13337,75,136,70,1
13338,75,137,15,1
13339,75,138,222,1
13340,75,139,189,1
13341,75,140,158,1
13342,75,141,231,1
13343,75,142,255,1
13344,75,143,255,1
13345,75,144,255,1
13346,75,145,255,1
13347,75,146,175,1
13348,75,147,34,1
13351,75,150,40,1
13400,76,23,40,1
13401,76,24,131,1
13402,76,25,239,2
13403,76,26,255,2
13404,76,27,234,2
13405,76,28,255,2
13406,76,29,103,1
13407,76,30,172,1
13408,76,31,236,2
13409,76,32,255,2
13410,76,33,240,2
13411,76,34,205,1
13412,76,35,148,1
13413,76,36,241,2
13414,76,37,97,1
13415,76,38,229,2
13416,76,39,52,1
13417,76,40,157,1
13423,76,46,43,1
13424,76,47,110,1
13425,76,48,177,1
13426,76,49,197,1
13427,76,50,169,1
13428,76,51,215,1
13429,76,52,211,1
13430,76,53,242,1
13431,76,54,105,1
13432,76,55,163,1
13433,76,56,98,1
13434,76,57,217,1
13435,76,58,210,1
13436,76,59,125,1
13437,76,60,230,1
13438,76,61,108,1
13439,76,62,188,1
13440,76,63,144,1
13441,76,64,185,1
13442,76,65,117,1
13443,76,66,122,1
13444,76,67,181,1
13445,76,68,71,1
13446,76,69,178,1
13447,76,70,40,1
13448,76,71,148,1
13449,76,72,136,1
13450,76,73,119,1
13451,76,74,161,1
13452,76,75,220,1
13453,76,76,98,1
13454,76,77,52,1
13455,76,78,109,1
13456,76,79,97,1
13457,76,80,149,1
13458,76,81,116,1
13459,76,82,216,1
13460,76,83,190,1
13461,76,84,183,1
13462,76,85,123,1
13463,76,86,246,1
13464,76,87,160,1
13465,76,88,83,1
13466,76,89,220,1
13467,76,90,249,1
13468,76,91,207,1
13469,76,92,206,1
13470,76,93,180,1
13471,76,94,110,1
13472,76,95,120,1
13473,76,96,149,1
13474,76,97,223,1
13475,76,98,217,1
13476,76,99,186,1
13477,76,100,176,1
13478,76,101,59,1
13479,76,102,166,1
13480,76,103,185,1
13481,76,104,129,1
13482,76,105,85,1
13483,76,106,161,1
13484,76,107,178,1
13485,76,108,107,1
13486,76,109,138,1
13487,76,110,123,1
13488,76,111,141,1
13489,76,112,159,1
13490,76,113,134,1
13491,76,114,106,1
13492,76,115,184,1
13493,76,116,217,1
13494,76,117,108,1
13495,76,118,203,1
13496,76,119,225,1
13497,76,120,230,1
13498,76,121,186,1
13499,76,122,215,1
13500,76,123,236,1
13501,76,124,236,1
13502,76,125,245,1
13503,76,126,173,1
13504,76,127,195,1
13505,76,128,218,1
13506,76,129,215,1
13507,76,130,174,1
13508,76,131,225,1
13509,76,132,106,1
13510,76,133,39,1
13511,76,134,179,1
13512,76,135,89,1
13513,76,136,18,1
13515,76,138,156,1
13516,76,139,231,1
13517,76,140,183,1
13518,76,141,215,1
13519,76,142,255,1
13520,76,143,255,1
13521,76,144,255,1
13522,76,145,228,1
13523,76,146,141,1
13524,76,147,74,1
13525,76,148,109,1
13577,77,24,181,1
13578,77,25,230,2
13579,77,26,255,2
13580,77,27,230,2
13581,77,28,156,1
13582,77,29,217,2
13583,77,30,233,2
13584,77,31,251,2
13585,77,32,255,2
13586,77,33,194,1
13587,77,34,123,1
13588,77,35,219,2
13589,77,36,126,1
13590,77,37,181,1
13591,77,38,255,2
13592,77,39,52,1
13593,77,40,192,1
13594,77,41,1,1
13599,77,46,133,1
13600,77,47,152,1
13601,77,48,204,1
13602,77,49,162,1
13603,77,50,135,1
13604,77,51,222,1
13605,77,52,88,1
13606,77,53,239,1
13607,77,54,220,1
13608,77,55,171,1
13609,77,56,146,1
13610,77,57,189,1
13611,77,58,142,1
13612,77,59,100,1
13613,77,60,188,1
13614,77,61,148,1
13615,77,62,113,1
13616,77,63,226,1
13617,77,64,121,1
13618,77,65,148,1
13619,77,66,246,1
13620,77,67,227,1
13621,77,68,145,1
13622,77,69,191,1
13623,77,70,163,1
13624,77,71,146,1
13625,77,72,177,1
13626,77,73,165,1
13627,77,74,118,1
13628,77,75,153,1
13629,77,76,153,1
13630,77,77,122,1
13631,77,78,180,1
13632,77,79,217,1
13633,77,80,119,1
13634,77,81,73,1
13635,77,82,79,1
13636,77,83,159,1
13637,77,84,182,1
13638,77,85,170,1
13639,77,86,177,1
13640,77,87,219,1
13641,77,88,105,1
13642,77,89,141,1
13643,77,90,174,1
13644,77,91,219,1
13645,77,92,156,1
13646,77,93,182,1
13647,77,94,153,1
13648,77,95,224,1
13649,77,96,92,1
13650,77,97,82,1
13651,77,98,22,1
13652,77,99,115,1
13653,77,100,116,1
13654,77,101,217,1
13655,77,102,234,1
13656,77,103,215,1
13657,77,104,230,1
13658,77,105,219,1
13659,77,106,208,1
13660,77,107,187,1
13661,77,108,224,1
13662,77,109,132,1
13663,77,110,109,1
13664,77,111,108,1
13665,77,112,82,1
13666,77,113,156,1
13667,77,114,75,1
13668,77,115,167,1
13669,77,116,208,1
13670,77,117,59,1
13671,77,118,145,1
13672,77,119,187,1
13673,77,120,105,1
13674,77,121,200,1
13675,77,122,172,1
13676,77,123,145,1
13677,77,124,154,1
13678,77,125,198,1
13679,77,126,158,1
13680,77,127,252,1
13681,77,128,230,1
13682,77,129,202,1
13683,77,130,201,1
13684,77,131,87,1
13685,77,132,152,1
13686,77,133,25,1
13687,77,134,168,1
13688,77,135,166,1
13689,77,136,46,1
13691,77,138,74,1
13692,77,139,231,1
13693,77,140,61,1
13694,77,141,208,1
13695,77,142,226,1
13696,77,143,255,1
13697,77,144,255,1
13698,77,145,255,1
13699,77,146,255,1
13700,77,147,112,1
13701,77,148,114,1
13702,77,149,25,1
13703,77,150,11,1
13752,78,23,43,1
13753,78,24,252,2
13754,78,25,255,2
13755,78,26,190,1
13756,78,27,234,2
13757,78,28,139,1
13758,78,29,254,2
13759,78,30,255,2
13760,78,31,255,2
13761,78,32,220,2
13762,78,33,229,2
13763,78,34,81,1
13764,78,35,223,2
13765,78,36,116,1
13766,78,37,255,2
13767,78,38,255,2
13768,78,39,52,1
13769,78,40,177,1
13770,78,41,1,1
13774,78,45,40,1
13775,78,46,3,1
13776,78,47,176,1
13777,78,48,149,1
13778,78,49,168,1
13779,78,50,105,1
13780,78,51,121,1
13781,78,52,186,1
13782,78,53,52,1
13783,78,54,181,1
13784,78,55,167,1
13785,78,56,190,1
13786,78,57,167,1
13787,78,58,98,1
13788,78,59,173,1
13789,78,60,155,1
13790,78,61,61,1
13791,78,62,113,1
13792,78,63,141,1
13793,78,64,155,1
13794,78,65,148,1
13795,78,66,148,1
13796,78,67,119,1
13797,78,68,166,1
13798,78,69,126,1
13799,78,70,229,1
13800,78,71,234,1
13801,78,72,74,1
13802,78,73,176,1
13803,78,74,195,1
13804,78,75,113,1
13805,78,76,113,1
13806,78,77,140,1
13807,78,78,135,1
13808,78,79,190,1
13809,78,80,185,1
13810,78,81,207,1
13811,78,82,231,1
13812,78,83,95,1
13813,78,84,144,1
13814,78,85,155,1
13815,78,86,51,1
13816,78,87,149,1
13817,78,88,67,1
13818,78,89,161,1
13819,78,90,71,1
13820,78,91,142,1
13821,78,92,148,1
13822,78,93,83,1
13823,78,94,90,1
13824,78,95,55,1
13825,78,96,197,1
13826,78,97,230,1
13827,78,98,190,1
13828,78,99,198,1
13829,78,100,229,1
13830,78,101,157,1
13831,78,102,136,1
13832,78,103,159,1
13833,78,104,109,1
13834,78,105,165,1
13835,78,106,149,1
13836,78,107,137,1
13837,78,108,113,1
13838,78,109,153,1
13839,78,110,141,1
13840,78,111,188,1
13841,78,112,138,1
13842,78,113,93,1
13843,78,114,145,1
13844,78,115,80,1
13845,78,116,129,1
13846,78,117,192,1
13847,78,118,93,1
13848,78,119,192,1
13849,78,120,186,1
13850,78,121,33,1
13851,78,122,76,1
13852,78,123,131,1
13853,78,124,113,1
13854,78,125,137,1
13855,78,126,197,1
13856,78,127,228,1
13857,78,128,230,1
13858,78,129,224,1
13859,78,130,208,1
13860,78,131,210,1
13861,78,132,241,1
13863,78,134,145,1
13864,78,135,130,1
13865,78,136,66,1
13868,78,139,166,1
13869,78,140,74,1
13870,78,141,149,1
13871,78,142,253,1
13872,78,143,255,1
13873,78,144,255,1
13874,78,145,255,1
13875,78,146,255,1
13876,78,147,181,1
13877,78,148,5,1
13878,78,149,3,1
13879,78,150,17,1
13928,79,23,206,2
13929,79,24,255,2
13930,79,25,255,2
13931,79,26,255,2
13932,79,27,223,2
13933,79,28,161,1
13934,79,29,255,2
13935,79,30,255,2
13936,79,31,255,2
13937,79,32,255,2
13938,79,33,201,1
13939,79,34,106,1
13940,79,35,136,1
13941,79,36,171,1
13942,79,37,215,2
13943,79,38,220,2
13944,79,39,31,1
13945,79,40,161,1
13946,79,41,2,1
13951,79,46,1,1
13952,79,47,94,1
13953,79,48,196,1
13954,79,49,255,1
13955,79,50,223,1
13956,79,51,103,1
13957,79,52,212,1
13958,79,53,163,1
13959,79,54,238,1
13960,79,55,170,1
13961,79,56,221,1
13962,79,57,69,1
13963,79,58,198,1
13964,79,59,163,1
13965,79,60,73,1
13966,79,61,155,1
13967,79,62,150,1
13968,79,63,98,1
13969,79,64,194,1
13970,79,65,76,1
13971,79,66,124,1
13972,79,67,92,1
13973,79,68,150,1
13974,79,69,98,1
13975,79,70,99,1
13976,79,71,67,1
13977,79,72,103,1
13978,79,73,160,1
13979,79,74,173,1
13980,79,75,168,1
13981,79,76,107,1
13982,79,77,171,1
13983,79,78,171,1
13984,79,79,160,1
13985,79,80,177,1
13986,79,81,123,1
13987,79,82,198,1
13988,79,83,211,1
13989,79,84,230,1
13990,79,85,79,1
13991,79,86,128,1
13992,79,87,80,1
13993,79,88,64,1
13994,79,89,152,1
13995,79,90,40,1
13996,79,91,50,1
13997,79,92,80,1
13998,79,93,112,1
13999,79,94,133,1
14000,79,95,186,1
14001,79,96,176,1
14002,79,97,196,1
14003,79,98,85,1
14004,79,99,148,1
14005,79,100,223,1
14006,79,101,214,1
14007,79,102,218,1
14008,79,103,186,1
14009,79,104,168,1
14010,79,105,109,1
14011,79,106,174,1
14012,79,107,76,1
14013,79,108,121,1
14014,79,109,152,1
14015,79,110,73,1
14016,79,111,165,1
14017,79,112,174,1
14018,79,113,133,1
14019,79,114,193,1
14020,79,115,122,1
14021,79,116,143,1
14022,79,117,138,1
14023,79,118,52,1
14024,79,119,209,1
14025,79,120,218,1
14026,79,121,128,1
14027,79,122,182,1
14028,79,123,180,1
14029,79,124,160,1
14030,79,125,124,1
14031,79,126,153,1
14032,79,127,135,1
14033,79,128,178,1
14034,79,129,137,1
14035,79,130,194,1
14036,79,131,93,1
14037,79,132,222,1
14038,79,133,36,1
14039,79,134,67,1
14040,79,135,133,1
14041,79,136,157,1
14042,79,137,73,1
14043,79,138,74,1
14044,79,139,84,1
14045,79,140,212,1
14046,79,141,161,1
14047,79,142,188,1
14048,79,143,255,1
14049,79,144,255,1
14050,79,145,255,1
14051,79,146,255,1
14052,79,147,211,1
14053,79,148,12,1
14054,79,149,40,1
14055,79,150,24,1
14102,80,21,10,1
14103,80,22,30,1
14104,80,23,175,1
14105,80,24,213,2
14106,80,25,238,2
14107,80,26,255,2
14108,80,27,143,1
14109,80,28,225,2
14110,80,29,255,2
14111,80,30,221,2
14112,80,31,249,2
14113,80,32,255,2
14114,80,33,216,2
14115,80,34,172,1
14116,80,35,129,1
14117,80,36,236,2
14118,80,37,215,2
14119,80,38,159,1
14120,80,39,104,1
14121,80,40,153,1
14122,80,41,18,1
14127,80,46,1,1
14128,80,47,151,1
14129,80,48,113,1
14130,80,49,194,1
14131,80,50,163,1
14132,80,51,148,1
14133,80,52,169,1
14134,80,53,142,1
14135,80,54,211,1
14136,80,55,195,1
14137,80,56,192,1
14138,80,57,78,1
14139,80,58,201,1
14140,80,59,171,1
14141,80,60,93,1
14142,80,61,181,1
14143,80,62,198,1
14144,80,63,102,1
14145,80,64,148,1
14146,80,65,86,1
14147,80,66,182,1
14148,80,67,100,1
14149,80,68,172,1
14150,80,69,191,1
14151,80,70,159,1
14152,80,71,201,1
14153,80,72,96,1
14154,80,73,152,1
14155,80,74,177,1
14156,80,75,119,1
14157,80,76,186,1
14158,80,77,187,1
14159,80,78,221,1
14160,80,79,252,1
14161,80,80,152,1
14162,80,81,174,1
14163,80,82,75,1
14164,80,83,50,1
14165,80,84,88,1
14166,80,85,79,1
14167,80,86,110,1
14168,80,87,103,1
14169,80,88,59,1
14170,80,89,84,1
14171,80,90,151,1
14172,80,91,184,1
14173,80,92,67,1
14174,80,93,106,1
14175,80,94,224,1
14176,80,95,161,1
14177,80,96,106,1
14178,80,97,110,1
14179,80,98,155,1
14180,80,99,143,1
14181,80,100,206,1
14182,80,101,135,1
14183,80,102,79,1
14184,80,103,150,1
14185,80,104,147,1
14186,80,105,83,1
14187,80,106,206,1
14188,80,107,146,1
14189,80,108,193,1
14190,80,109,197,1
14191,80,110,184,1
14192,80,111,142,1
14193,80,112,189,1
14194,80,113,141,1
14195,80,114,226,1
14196,80,115,194,1
14197,80,116,127,1
14198,80,117,206,1
14199,80,118,153,1
14200,80,119,74,1
14201,80,120,219,1
14202,80,121,129,1
14203,80,122,180,1
14204,80,123,172,1
14205,80,124,121,1
14206,80,125,218,1
14207,80,126,182,1
14208,80,127,196,1
14209,80,128,153,1
14210,80,129,254,1
14211,80,130,198,1
14212,80,131,255,1
14213,80,132,157,1
14214,80,133,158,1
14215,80,134,58,1
14216,80,135,64,1
14217,80,136,82,1
14218,80,137,58,1
14219,80,138,11,1
14220,80,139,155,1
14221,80,140,251,1
14222,80,141,216,1
14223,80,142,71,1
14224,80,143,255,1
14225,80,144,255,1
14226,80,145,255,1
14227,80,146,255,1
14228,80,147,216,1
14229,80,148,201,1
14230,80,149,33,1
14280,81,23,224,2
14281,81,24,238,2
14282,81,25,191,1
14283,81,26,255,2
14284,81,27,113,1
14285,81,28,255,2
14286,81,29,255,2
14287,81,30,255,2
14288,81,31,255,2
14289,81,32,255,2
14290,81,33,216,2
14291,81,34,91,1
14292,81,35,255,2
14293,81,36,232,2
14294,81,37,217,2
14295,81,38,122,1
14296,81,39,153,1
14297,81,40,111,1
14298,81,41,105,1
14302,81,45,40,1
14303,81,46,3,1
14304,81,47,172,1
14305,81,48,144,1
14306,81,49,215,1
14307,81,50,208,1
14308,81,51,201,1
14309,81,52,162,1
14310,81,53,122,1
14311,81,54,97,1
14312,81,55,111,1
14313,81,56,204,1
14314,81,57,189,1
14315,81,58,87,1
14316,81,59,172,1
14317,81,60,136,1
14318,81,61,27,1
14319,81,62,72,1
14320,81,63,65,1
14321,81,64,67,1
14322,81,65,214,1
14323,81,66,72,1
14324,81,67,113,1
14325,81,68,131,1
14326,81,69,155,1
14327,81,70,104,1
14328,81,71,113,1
14329,81,72,175,1
14330,81,73,141,1
14331,81,74,93,1
14332,81,75,160,1
14333,81,76,150,1
14334,81,77,82,1
14335,81,78,81,1
14336,81,79,183,1
14337,81,80,137,1
14338,81,81,145,1
14339,81,82,157,1
14340,81,83,133,1
14341,81,84,60,1
14342,81,85,184,1
14343,81,86,42,1
14345,81,88,104,1
14346,81,89,47,1
14347,81,90,70,1
14348,81,91,158,1
14349,81,92,36,1
14350,81,93,75,1
14351,81,94,147,1
14352,81,95,117,1
14353,81,96,241,1
14354,81,97,241,1
14355,81,98,122,1
14356,81,99,146,1
14357,81,100,132,1
14358,81,101,105,1
14359,81,102,125,1
14360,81,103,177,1
14361,81,104,191,1
14362,81,105,103,1
14363,81,106,169,1
14364,81,107,189,1
14365,81,108,220,1
14366,81,109,83,1
14367,81,110,189,1
14368,81,111,90,1
14369,81,112,184,1
14370,81,113,159,1
14371,81,114,191,1
14372,81,115,227,1
14373,81,116,232,1
14374,81,117,194,1
14375,81,118,93,1
14376,81,119,153,1
